date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:25:27	244642/244642	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc94-46547%22	https://www.snaptechit.com/wp-content/uploads/2020/11/identify-Risk.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/11/identify-Risk.jpg	(from https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1062.css?ver=1730402329)
00:25:27	520262/520262	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc93-33169e%22	https://www.snaptechit.com/wp-content/uploads/2020/12/Vulnerability-Management.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/Vulnerability-Management.jpg	(from https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1062.css?ver=1730402329)
00:25:27	589918/589918	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc91-a093a%22	https://www.snaptechit.com/wp-content/uploads/2021/08/Managed-IT-Experts.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2021/08/Managed-IT-Experts.jpg	(from https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1062.css?ver=1730402329)
00:25:28	125911/125911	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc94-249a5%22	https://www.snaptechit.com/wp-content/uploads/2020/04/Cybersecurity_Framework.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/04/Cybersecurity_Framework.jpg	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:28	574/574	---MCZ	200	added ('OK')	text/css	etag:W/%226723d88c-23e%22	https://www.snaptechit.com/wp-content/uploads/elementor/css/post-693.css?ver=1730402444	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/elementor/css/post-6930641.css	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:30	25190/25190	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:31%20GMT	https://www.snaptechit.com/wp-json/wp/v2/posts/693	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/wp/v2/posts/693.json	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:31	2525/2525	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:32%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Farticle%2Fpart-1-what-is-the-nist-cybersecurity-framework-csf%2F	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed2915.json	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:25:32%20GMT	https://www.snaptechit.com/?p=693	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/index61f2.html	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:32	2717/2717	---MCZ	200	added ('OK')	text/xml	date:Thu,%2031%20Oct%202024%2019:25:33%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Farticle%2Fpart-1-what-is-the-nist-cybersecurity-framework-csf%2F&format=xml	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embedfae9	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:32	27481/27481	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc93-6b59%22	https://www.snaptechit.com/wp-content/uploads/2020/04/NIST_CSF_Core.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/04/NIST_CSF_Core.jpg	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:33	29532/29532	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc94-735c%22	https://www.snaptechit.com/wp-content/uploads/2020/04/NIST_CSF_Functions.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/04/NIST_CSF_Functions.jpg	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:35	354070/354070	---M--	200	added ('OK')	image/png	etag:%2263b8bc93-818c2%22	https://www.snaptechit.com/wp-content/uploads/2020/12/Screen-Shot-2020-12-07-at-5.31.02-PM.png	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/Screen-Shot-2020-12-07-at-5.31.02-PM.png	(from https://www.snaptechit.com/article/breaking-it-down-cyberdefense-identify/)
00:25:35	574/574	---MCZ	200	added ('OK')	text/css	etag:W/%226723d88e-23e%22	https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1242.css?ver=1730402446	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/elementor/css/post-12425b26.css	(from https://www.snaptechit.com/article/breaking-it-down-cyberdefense-identify/)
00:25:35	94250/94250	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Oct%202024%2019:25:36%20GMT	https://www.snaptechit.com/service-solutions/threat-identification-service/	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/service-solutions/threat-identification-service/index.html	(from https://www.snaptechit.com/service-overview/threat-identification-service/)
00:25:36	106498/106498	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Oct%202024%2019:25:36%20GMT	https://www.snaptechit.com/article/part-2-how-to-use-a-risk-assessment-to-improve-your-companys-cybersecurity/	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/article/part-2-how-to-use-a-risk-assessment-to-improve-your-companys-cybersecurity/index.html	(from https://www.snaptechit.com/article/part-1-what-is-the-nist-cybersecurity-framework-csf/)
00:25:36	26377/26377	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:37%20GMT	https://www.snaptechit.com/wp-json/wp/v2/posts/1242	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/wp/v2/posts/1242.json	(from https://www.snaptechit.com/article/breaking-it-down-cyberdefense-identify/)
00:25:38	2493/2493	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:39%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Farticle%2Fbreaking-it-down-cyberdefense-identify%2F	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed6b22.json	(from https://www.snaptechit.com/article/breaking-it-down-cyberdefense-identify/)
00:25:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:25:39%20GMT	https://www.snaptechit.com/?p=1242	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/index5de2.html	(from https://www.snaptechit.com/article/breaking-it-down-cyberdefense-identify/)
00:25:39	2687/2687	---MCZ	200	added ('OK')	text/xml	date:Thu,%2031%20Oct%202024%2019:25:40%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Farticle%2Fbreaking-it-down-cyberdefense-identify%2F&format=xml	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embeddf6e	(from https://www.snaptechit.com/article/breaking-it-down-cyberdefense-identify/)
00:25:40	54224/54224	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc91-d3d0%22	https://www.snaptechit.com/wp-content/uploads/2021/08/it-ebook-1024x483.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2021/08/it-ebook-1024x483.jpg	(from https://www.snaptechit.com/article/breaking-it-down-cyberdefense-identify/)
00:25:40	90484/90484	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc94-1669b%22	https://www.snaptechit.com/wp-content/uploads/2020/11/IT-Discovery-ebook-Image-1024x619.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/11/IT-Discovery-ebook-Image-1024x619.jpg	(from https://www.snaptechit.com/ebook/it-discovery/)
00:25:41	4474/4474	---MCZ	200	added ('OK')	text/css	etag:W/%226723d88e-117a%22	https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1407.css?ver=1730402446	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/elementor/css/post-14075b26.css	(from https://www.snaptechit.com/ebook/it-discovery/)
00:25:42	14844/14844	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:43%20GMT	https://www.snaptechit.com/wp-json/wp/v2/posts/863	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/wp/v2/posts/863.json	(from https://www.snaptechit.com/ebook/it-discovery/)
00:25:43	2338/2338	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:44%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Febook%2Fit-discovery%2F	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embedb926.json	(from https://www.snaptechit.com/ebook/it-discovery/)
00:25:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:25:45%20GMT	https://www.snaptechit.com/?p=863	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/index5d95.html	(from https://www.snaptechit.com/ebook/it-discovery/)
00:25:45	2530/2530	---MCZ	200	added ('OK')	text/xml	date:Thu,%2031%20Oct%202024%2019:25:46%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Febook%2Fit-discovery%2F&format=xml	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed84c3	(from https://www.snaptechit.com/ebook/it-discovery/)
00:25:46	332972/332972	---M--	200	added ('OK')	image/png	etag:%2263b8bc93-514ac%22	https://www.snaptechit.com/wp-content/uploads/2020/12/Screen-Shot-2020-12-03-at-4.18.10-PM-768x430.png	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/Screen-Shot-2020-12-03-at-4.18.10-PM-768x430.png	(from https://www.snaptechit.com/ebook/it-discovery/)
00:25:46	261200/261200	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc93-4994c%22	https://www.snaptechit.com/wp-content/uploads/2020/11/Protect-Hero-image-v2-.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/11/Protect-Hero-image-v2-.jpg	(from https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1063.css?ver=1730402331)
00:25:46	531644/531644	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc93-33119c%22	https://www.snaptechit.com/wp-content/uploads/2020/12/awarness-training.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/awarness-training.jpg	(from https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1063.css?ver=1730402331)
00:25:47	399463/399463	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc92-30ed0b%22	https://www.snaptechit.com/wp-content/uploads/2020/12/Financial-Institute.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/Financial-Institute.jpg	(from https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1063.css?ver=1730402331)
00:25:48	3081227/3081227	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc93-2f040b%22	https://www.snaptechit.com/wp-content/uploads/2020/12/virus-protection.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/virus-protection.jpg	(from https://www.snaptechit.com/wp-content/uploads/elementor/css/post-1063.css?ver=1730402331)
00:25:48	328903/328903	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc93-504c7%22	https://www.snaptechit.com/wp-content/uploads/2020/12/Protecting-Your-Data-from-Cybercriminals-post-image.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/Protecting-Your-Data-from-Cybercriminals-post-image.jpg	(from https://www.snaptechit.com/infographic/protecting-your-data-from-cybercriminals/)
00:25:49	17388/17388	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:50%20GMT	https://www.snaptechit.com/wp-json/wp/v2/posts/1218	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/wp/v2/posts/1218.json	(from https://www.snaptechit.com/infographic/protecting-your-data-from-cybercriminals/)
00:25:50	2506/2506	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:51%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Finfographic%2Fprotecting-your-data-from-cybercriminals%2F	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed8b6f.json	(from https://www.snaptechit.com/infographic/protecting-your-data-from-cybercriminals/)
00:25:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:25:51%20GMT	https://www.snaptechit.com/?p=1218	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/index9e83.html	(from https://www.snaptechit.com/infographic/protecting-your-data-from-cybercriminals/)
00:25:51	2698/2698	---MCZ	200	added ('OK')	text/xml	date:Thu,%2031%20Oct%202024%2019:25:52%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Finfographic%2Fprotecting-your-data-from-cybercriminals%2F&format=xml	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed19fb	(from https://www.snaptechit.com/infographic/protecting-your-data-from-cybercriminals/)
00:25:52	604769/604769	---M--	200	added ('OK')	image/png	etag:%2263b8bc93-93a61%22	https://www.snaptechit.com/wp-content/uploads/2020/12/Protecting-Your-Data-from-Cybercriminals-infographic_f.png	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/Protecting-Your-Data-from-Cybercriminals-infographic_f.png	(from https://www.snaptechit.com/infographic/protecting-your-data-from-cybercriminals/)
00:25:52	87824/87824	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc90-1aec3%22	https://www.snaptechit.com/wp-content/uploads/2022/02/Application-Control-Podcast-Front-image.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2022/02/Application-Control-Podcast-Front-image.jpg	(from https://www.snaptechit.com/podcast-videos/application-control/)
00:25:53	684/684	---MCZ	200	added ('OK')	text/css	etag:W/%226723d895-2ac%22	https://www.snaptechit.com/wp-content/uploads/elementor/css/post-2470.css?ver=1730402453	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/elementor/css/post-247061ba.css	(from https://www.snaptechit.com/podcast-videos/application-control/)
00:25:53	93125/93125	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Oct%202024%2019:25:54%20GMT	https://www.snaptechit.com/ebook/power-of-security-ebook/	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/ebook/power-of-security-ebook/index.html	(from https://www.snaptechit.com/infographic/protecting-your-data-from-cybercriminals/)
00:25:54	18606/18606	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:55%20GMT	https://www.snaptechit.com/wp-json/wp/v2/posts/2470	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/wp/v2/posts/2470.json	(from https://www.snaptechit.com/podcast-videos/application-control/)
00:25:55	2470/2470	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:25:56%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Fpodcast-videos%2Fapplication-control%2F	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed6ec9.json	(from https://www.snaptechit.com/podcast-videos/application-control/)
00:25:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:25:56%20GMT	https://www.snaptechit.com/?p=2470	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/index48aa.html	(from https://www.snaptechit.com/podcast-videos/application-control/)
00:25:57	2662/2662	---MCZ	200	added ('OK')	text/xml	date:Thu,%2031%20Oct%202024%2019:25:57%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Fpodcast-videos%2Fapplication-control%2F&format=xml	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed0ef4	(from https://www.snaptechit.com/podcast-videos/application-control/)
00:25:58	256273/256273	---M--	200	added ('OK')	image/jpeg	etag:%2263b8bc94-3e911%22	https://www.snaptechit.com/wp-content/uploads/2018/12/iStock-1244139345-scaled.jpg	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2018/12/iStock-1244139345-scaled.jpg	(from https://www.snaptechit.com/article/8-things-prevent-ransomware-attacks/)
00:25:58	574/574	---MCZ	200	added ('OK')	text/css	etag:W/%226723d896-23e%22	https://www.snaptechit.com/wp-content/uploads/elementor/css/post-344.css?ver=1730402454	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/elementor/css/post-344a11e.css	(from https://www.snaptechit.com/article/8-things-prevent-ransomware-attacks/)
00:25:59	20726/20726	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:26:00%20GMT	https://www.snaptechit.com/wp-json/wp/v2/posts/344	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/wp/v2/posts/344.json	(from https://www.snaptechit.com/article/8-things-prevent-ransomware-attacks/)
00:26:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:26:02%20GMT	https://www.snaptechit.com/?p=344	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/index6150.html	(from https://www.snaptechit.com/article/8-things-prevent-ransomware-attacks/)
00:26:01	2528/2528	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:26:02%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Farticle%2F8-things-prevent-ransomware-attacks%2F	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed9dc7.json	(from https://www.snaptechit.com/article/8-things-prevent-ransomware-attacks/)
00:26:03	2720/2720	---MCZ	200	added ('OK')	text/xml	date:Thu,%2031%20Oct%202024%2019:26:03%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Farticle%2F8-things-prevent-ransomware-attacks%2F&format=xml	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed2eba	(from https://www.snaptechit.com/article/8-things-prevent-ransomware-attacks/)
00:26:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:26:05%20GMT	https://www.snaptechit.com/it-tools-small-business-risk-management/	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/it-tools-small-business-risk-management/index.html	(from https://www.snaptechit.com/article/8-things-prevent-ransomware-attacks/)
00:26:04	1405266/1405266	---M--	200	added ('OK')	image/png	etag:%2263b8bc93-157152%22	https://www.snaptechit.com/wp-content/uploads/2020/12/Data-Protection-Overview-Featured-Image-.png	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-content/uploads/2020/12/Data-Protection-Overview-Featured-Image-.png	(from https://www.snaptechit.com/service-solutions/data-protection-service/)
00:26:05	16057/16057	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:26:06%20GMT	https://www.snaptechit.com/wp-json/wp/v2/posts/1158	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/wp/v2/posts/1158.json	(from https://www.snaptechit.com/service-solutions/data-protection-service/)
00:26:06	2453/2453	---MCZ	200	added ('OK')	application/json	date:Thu,%2031%20Oct%202024%2019:26:07%20GMT	https://www.snaptechit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.snaptechit.com%2Fservice-solutions%2Fdata-protection-service%2F	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/wp-json/oembed/1.0/embed22eb.json	(from https://www.snaptechit.com/service-solutions/data-protection-service/)
00:26:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Oct%202024%2019:26:08%20GMT	https://www.snaptechit.com/?p=1158	D:/Hamza%20Solutions/Theme2/snap2/www.snaptechit.com/index2f10.html	(from https://www.snaptechit.com/service-solutions/data-protection-service/)
